analysis             sr                         signal_normevents     signal_err_tot        
cms_pas_sus_15_011   SRE_for_b.lowMll_b1        0                     0.0                   
cms_pas_sus_15_011   SRE_for_b.lowMll_b_all     0                     0.0                   
cms_pas_sus_15_011   SRE_for_c.mediumMll_b0     0                     0.0                   
cms_pas_sus_15_011   SRE_for_c.mediumMll_b1     0                     0.0                   
cms_pas_sus_15_011   SRE_for_c.mediumMll_b_all  0                     0.0                   
cms_pas_sus_15_011   SRE_for_d.highMll_b0       0                     0.0                   
cms_pas_sus_15_011   SRE_for_d.highMll_b1       0                     0.0                   
cms_pas_sus_15_011   SRE_for_d.highMll_b_all    0                     0.0                   
cms_pas_sus_15_011   SRE_for_e.vhighMll_b0      0                     0.0                   
cms_pas_sus_15_011   SRE_for_e.vhighMll_b1      0.017965646602106068  0.010377035101379588  
cms_pas_sus_15_011   SRE_for_e.vhighMll_b_all   0.017965646602106068  0.010377035101379588  
cms_sus_16_025       SR1_weakino_1low_mll_1     0                     0.0                   
cms_sus_16_025       SR1_weakino_1low_mll_2     0                     0.0                   
cms_sus_16_025       SR1_weakino_1low_mll_3     0                     0.0                   
cms_sus_16_025       SR1_weakino_1low_mll_4     0                     0.0                   
cms_sus_16_025       SR1_weakino_2high_mll_1    0                     0.0                   
cms_sus_16_025       SR1_weakino_2high_mll_2    0                     0.0                   
cms_sus_16_025       SR1_weakino_2high_mll_3    0                     0.0                   
cms_sus_16_025       SR1_weakino_2high_mll_4    0                     0.0                   
cms_sus_16_025       SR2_stop_1low_pt_1         0                     0.0                   
cms_sus_16_025       SR2_stop_1low_pt_2         0                     0.0                   
cms_sus_16_025       SR2_stop_1low_pt_3         0                     0.0                   
cms_sus_16_025       SR2_stop_2high_pt_1        0                     0.0                   
cms_sus_16_025       SR2_stop_2high_pt_2        0                     0.0                   
cms_sus_16_025       SR2_stop_2high_pt_3        0                     0.0                   
cms_sus_16_039       SR_A01                     0                     0.0                   
cms_sus_16_039       SR_A02                     0                     0.0                   
cms_sus_16_039       SR_A03                     0                     0.0                   
cms_sus_16_039       SR_A04                     0                     0.0                   
cms_sus_16_039       SR_A05                     0                     0.0                   
cms_sus_16_039       SR_A06                     0                     0.0                   
cms_sus_16_039       SR_A07                     0                     0.0                   
cms_sus_16_039       SR_A08                     0                     0.0                   
cms_sus_16_039       SR_A09                     0                     0.0                   
cms_sus_16_039       SR_A10                     0                     0.0                   
cms_sus_16_039       SR_A11                     0                     0.0                   
cms_sus_16_039       SR_A12                     0                     0.0                   
cms_sus_16_039       SR_A13                     0                     0.0                   
cms_sus_16_039       SR_A14                     0.0942000901239204    0.09419998200531192   
cms_sus_16_039       SR_A15                     0                     0.0                   
cms_sus_16_039       SR_A16                     0                     0.0                   
cms_sus_16_039       SR_A17                     0                     0.0                   
cms_sus_16_039       SR_A18                     0                     0.0                   
cms_sus_16_039       SR_A19                     0                     0.0                   
cms_sus_16_039       SR_A20                     0                     0.0                   
cms_sus_16_039       SR_A21                     0                     0.0                   
cms_sus_16_039       SR_A22                     0                     0.0                   
cms_sus_16_039       SR_A23                     0                     0.0                   
cms_sus_16_039       SR_A24                     0                     0.0                   
cms_sus_16_039       SR_A25                     0                     0.0                   
cms_sus_16_039       SR_A26                     0                     0.0                   
cms_sus_16_039       SR_A27                     0                     0.0                   
cms_sus_16_039       SR_A28                     0                     0.0                   
cms_sus_16_039       SR_A29                     0                     0.0                   
cms_sus_16_039       SR_A30                     0                     0.0                   
cms_sus_16_039       SR_A31                     0                     0.0                   
cms_sus_16_039       SR_A32                     0                     0.0                   
cms_sus_16_039       SR_A33                     0                     0.0                   
cms_sus_16_039       SR_A34                     0                     0.0                   
cms_sus_16_039       SR_A35                     0                     0.0                   
cms_sus_16_039       SR_A36                     0                     0.0                   
cms_sus_16_039       SR_A37                     0                     0.0                   
cms_sus_16_039       SR_A38                     0                     0.0                   
cms_sus_16_039       SR_A39                     0                     0.0                   
cms_sus_16_039       SR_A40                     0.09205025405531198   0.092050156308061     
cms_sus_16_039       SR_A41                     0                     0.0                   
cms_sus_16_039       SR_A42                     0                     0.0                   
cms_sus_16_039       SR_A43                     0                     0.0                   
cms_sus_16_039       SR_A44                     0                     0.0                   
cms_sus_16_039       SR_B01                     0                     0.0                   
cms_sus_16_039       SR_B02                     0.1025210604898637    0.10252125219178088   
cms_sus_16_039       SR_B03                     0                     0.0                   
cms_sus_16_039       SR_B04                     0                     0.0                   
cms_sus_16_039       SR_B05                     0.09351927879707839   0.09351919954593466   
cms_sus_16_039       SR_B06                     0                     0.0                   
cms_sus_16_039       SR_C01                     0                     0.0                   
cms_sus_16_039       SR_C02                     0                     0.0                   
cms_sus_16_039       SR_C03                     0                     0.0                   
cms_sus_16_039       SR_C04                     0                     0.0                   
cms_sus_16_039       SR_C05                     0                     0.0                   
cms_sus_16_039       SR_C06                     0                     0.0                   
cms_sus_16_039       SR_C07                     0                     0.0                   
cms_sus_16_039       SR_C08                     0                     0.0                   
cms_sus_16_039       SR_C09                     0                     0.0                   
cms_sus_16_039       SR_C10                     0                     0.0                   
cms_sus_16_039       SR_C11                     0                     0.0                   
cms_sus_16_039       SR_C12                     0                     0.0                   
cms_sus_16_039       SR_C13                     0                     0.0                   
cms_sus_16_039       SR_C14                     0                     0.0                   
cms_sus_16_039       SR_C15                     0                     0.0                   
cms_sus_16_039       SR_C16                     0                     0.0                   
cms_sus_16_039       SR_C17                     0                     0.0                   
cms_sus_16_039       SR_C18                     0                     0.0                   
cms_sus_16_039       SR_D01                     0                     0.0                   
cms_sus_16_039       SR_D02                     0                     0.0                   
cms_sus_16_039       SR_D03                     0                     0.0                   
cms_sus_16_039       SR_D04                     0                     0.0                   
cms_sus_16_039       SR_D05                     0                     0.0                   
cms_sus_16_039       SR_D06                     0                     0.0                   
cms_sus_16_039       SR_D07                     0                     0.0                   
cms_sus_16_039       SR_D08                     0                     0.0                   
cms_sus_16_039       SR_D09                     0                     0.0                   
cms_sus_16_039       SR_D10                     0                     0.0                   
cms_sus_16_039       SR_D11                     0                     0.0                   
cms_sus_16_039       SR_D12                     0                     0.0                   
cms_sus_16_039       SR_D13                     0                     0.0                   
cms_sus_16_039       SR_D14                     0                     0.0                   
cms_sus_16_039       SR_D15                     0                     0.0                   
cms_sus_16_039       SR_D16                     0                     0.0                   
cms_sus_16_039       SR_E01                     0                     0.0                   
cms_sus_16_039       SR_E02                     0                     0.0                   
cms_sus_16_039       SR_E03                     0                     0.0                   
cms_sus_16_039       SR_E04                     0                     0.0                   
cms_sus_16_039       SR_E05                     0                     0.0                   
cms_sus_16_039       SR_E06                     0                     0.0                   
cms_sus_16_039       SR_E07                     0                     0.0                   
cms_sus_16_039       SR_E08                     0                     0.0                   
cms_sus_16_039       SR_E09                     0                     0.0                   
cms_sus_16_039       SR_E10                     0                     0.0                   
cms_sus_16_039       SR_E11                     0                     0.0                   
cms_sus_16_039       SR_E12                     0.10345768872340314   0.10345780096136171   
cms_sus_16_039       SR_F01                     0                     0.0                   
cms_sus_16_039       SR_F02                     0                     0.0                   
cms_sus_16_039       SR_F03                     0                     0.0                   
cms_sus_16_039       SR_F04                     0                     0.0                   
cms_sus_16_039       SR_F05                     0                     0.0                   
cms_sus_16_039       SR_F06                     0                     0.0                   
cms_sus_16_039       SR_F07                     0                     0.0                   
cms_sus_16_039       SR_F08                     0                     0.0                   
cms_sus_16_039       SR_F09                     0                     0.0                   
cms_sus_16_039       SR_F10                     0.187976980134657     0.13294290203474016   
cms_sus_16_039       SR_F11                     0                     0.0                   
cms_sus_16_039       SR_F12                     0.09376766214636675   0.09376758349720639   
cms_sus_16_039       SR_G01                     0                     0.0                   
cms_sus_16_039       SR_G02                     0                     0.0                   
cms_sus_16_039       SR_G03                     0                     0.0                   
cms_sus_16_039       SR_G04                     0                     0.0                   
cms_sus_16_039       SR_G05                     0                     0.0                   
cms_sus_16_039       SR_H01                     0                     0.0                   
cms_sus_16_039       SR_H02                     0                     0.0                   
cms_sus_16_039       SR_H03                     0                     0.0                   
cms_sus_16_039       SR_H04                     0                     0.0                   
cms_sus_16_039       SR_I01                     0                     0.0                   
cms_sus_16_039       SR_I02                     0                     0.0                   
cms_sus_16_039       SR_I03                     0                     0.0                   
cms_sus_16_039       SR_I04                     0                     0.0                   
cms_sus_16_039       SR_J01                     0                     0.0                   
cms_sus_16_039       SR_J02                     0                     0.0                   
cms_sus_16_039       SR_J03                     0                     0.0                   
cms_sus_16_039       SR_J04                     0                     0.0                   
cms_sus_16_039       SR_K01                     0                     0.0                   
cms_sus_16_039       SR_K02                     0                     0.0                   
cms_sus_16_039       SR_K03                     0.09270004950468867   0.09270026825963336   
cms_sus_16_039       SS01                       0                     0.0                   
cms_sus_16_039       SS02                       0                     0.0                   
cms_sus_16_039       SS03                       0                     0.0                   
cms_sus_16_039       SS04                       0                     0.0                   
cms_sus_16_039       SS05                       0                     0.0                   
cms_sus_16_039       SS06                       0                     0.0                   
cms_sus_16_039       SS07                       0                     0.0                   
cms_sus_16_039       SS08                       0                     0.0                   
cms_sus_16_039       SS09                       0                     0.0                   
cms_sus_16_039       SS10                       0                     0.0                   
cms_sus_16_039       SS11                       0                     0.0                   
cms_sus_16_039       SS12                       0                     0.0                   
cms_sus_16_039       SS13                       0                     0.0                   
cms_sus_16_039       SS14                       0                     0.0                   
cms_sus_16_039       SS15                       0                     0.0                   
cms_sus_16_039       SS16                       0                     0.0                   
cms_sus_16_039       SS17                       0                     0.0                   
cms_sus_16_039       SS18                       0                     0.0                   
cms_sus_16_039       SS19                       0                     0.0                   
cms_sus_16_039       SS20                       0                     0.0                   
cms_sus_16_039       SS21                       0                     0.0                   
cms_sus_16_039       SS22                       0                     0.0                   
cms_sus_16_039       SS23                       0                     0.0                   
cms_sus_16_039       SS24                       0                     0.0                   
cms_sus_16_039       SS25                       0                     0.0                   
cms_sus_16_039       SS26                       0                     0.0                   
cms_sus_16_039       SS27                       0                     0.0                   
cms_sus_16_039       SS28                       0                     0.0                   
cms_sus_16_039       SS29                       0                     0.0                   
cms_sus_16_039       SS30                       0.09266723932026255   0.09266730375218868   
cms_sus_16_048       SR1_weakino_1low_mll_1     0                     0.0                   
cms_sus_16_048       SR1_weakino_1low_mll_2     0                     0.0                   
cms_sus_16_048       SR1_weakino_1low_mll_3     0                     0.0                   
cms_sus_16_048       SR1_weakino_1low_mll_4     0                     0.0                   
cms_sus_16_048       SR1_weakino_2media_mll_1   0                     0.0                   
cms_sus_16_048       SR1_weakino_2media_mll_2   0                     0.0                   
cms_sus_16_048       SR1_weakino_2media_mll_3   0                     0.0                   
cms_sus_16_048       SR1_weakino_2media_mll_4   0                     0.0                   
cms_sus_16_048       SR1_weakino_3high_mll_1    0                     0.0                   
cms_sus_16_048       SR1_weakino_3high_mll_2    0                     0.0                   
cms_sus_16_048       SR1_weakino_3high_mll_3    0                     0.0                   
cms_sus_16_048       SR1_weakino_3high_mll_4    0                     0.0                   
cms_sus_16_048       SR2_stop_1low_pt_1         0                     0.0                   
cms_sus_16_048       SR2_stop_1low_pt_2         0                     0.0                   
cms_sus_16_048       SR2_stop_1low_pt_3         0                     0.0                   
cms_sus_16_048       SR2_stop_2media_pt_1       0                     0.0                   
cms_sus_16_048       SR2_stop_2media_pt_2       0                     0.0                   
cms_sus_16_048       SR2_stop_2media_pt_3       0                     0.0                   
cms_sus_16_048       SR2_stop_3high_pt_1        0                     0.0                   
cms_sus_16_048       SR2_stop_3high_pt_2        0                     0.0                   
cms_sus_16_048       SR2_stop_3high_pt_3        0                     0.0                   
cms_sus_19_005       10j_0b_1200_200            0                     0.0                   
cms_sus_19_005       10j_0b_1200_400            0                     0.0                   
cms_sus_19_005       10j_0b_1200_600            0                     0.0                   
cms_sus_19_005       10j_0b_1500_400            0.3542420549205862    0.3542425204360002    
cms_sus_19_005       10j_0b_1500_800            0                     0.0                   
cms_sus_19_005       10j_0b_575_200             0                     0.0                   
cms_sus_19_005       10j_0b_575_300             0                     0.0                   
cms_sus_19_005       10j_0b_575_500             0                     0.0                   
cms_sus_19_005       10j_1b_1200_200            0                     0.0                   
cms_sus_19_005       10j_1b_1200_400            0                     0.0                   
cms_sus_19_005       10j_1b_1200_600            0                     0.0                   
cms_sus_19_005       10j_1b_1500_400            0.3848781005220206    0.3848778546869601    
cms_sus_19_005       10j_1b_1500_800            1.1427746822655798    0.6598037341658408    
cms_sus_19_005       10j_1b_575_200             0                     0.0                   
cms_sus_19_005       10j_1b_575_300             0                     0.0                   
cms_sus_19_005       10j_1b_575_500             0                     0.0                   
cms_sus_19_005       10j_2b_1200_200            0                     0.0                   
cms_sus_19_005       10j_2b_1200_400            0                     0.0                   
cms_sus_19_005       10j_2b_1200_600            0                     0.0                   
cms_sus_19_005       10j_2b_1500_400            1.1134190920967033    0.6431881461856749    
cms_sus_19_005       10j_2b_575_200             0                     0.0                   
cms_sus_19_005       10j_2b_575_300             0                     0.0                   
cms_sus_19_005       10j_2b_575_500             0                     0.0                   
cms_sus_19_005       10j_3b_1200_200            0                     0.0                   
cms_sus_19_005       10j_3b_1200_400            0                     0.0                   
cms_sus_19_005       10j_3b_1500_400            0.382659557419621     0.3826600374015869    
cms_sus_19_005       10j_3b_575_200             0                     0.0                   
cms_sus_19_005       10j_3b_575_300             0                     0.0                   
cms_sus_19_005       10j_4b_1200_200            0                     0.0                   
cms_sus_19_005       10j_4b_1500_400            0                     0.0                   
cms_sus_19_005       10j_4b_575_200             0                     0.0                   
cms_sus_19_005       10j_4b_loose               0                     0.0                   
cms_sus_19_005       10j_4b_tight               0                     0.0                   
cms_sus_19_005       10j_loose                  3.3779764218053345    1.126533388686263     
cms_sus_19_005       10j_tight                  3.02373338869114      1.069389777795625     
cms_sus_19_005       1j_0b_1000                 0                     0.0                   
cms_sus_19_005       1j_0b_1200                 0.35219469569954465   0.35219452981363175   
cms_sus_19_005       1j_0b_250                  0                     0.0                   
cms_sus_19_005       1j_0b_350                  0                     0.0                   
cms_sus_19_005       1j_0b_450                  0                     0.0                   
cms_sus_19_005       1j_0b_575                  0                     0.0                   
cms_sus_19_005       1j_0b_700                  0                     0.0                   
cms_sus_19_005       1j_1b_250                  0                     0.0                   
cms_sus_19_005       1j_1b_350                  0                     0.0                   
cms_sus_19_005       1j_1b_450                  0                     0.0                   
cms_sus_19_005       1j_1b_575                  0                     0.0                   
cms_sus_19_005       1j_1b_700                  0                     0.0                   
cms_sus_19_005       2-3j_0b_1200_1000          0.7750785524638631    0.5490455287722312    
cms_sus_19_005       2-3j_0b_1200_1200          0.7013755768935808    0.49594705318978677   
cms_sus_19_005       2-3j_0b_1200_200           0                     0.0                   
cms_sus_19_005       2-3j_0b_1200_400           1.0910575862233105    0.629956683397418     
cms_sus_19_005       2-3j_0b_1200_600           0.7139424301724729    0.5048341496794791    
cms_sus_19_005       2-3j_0b_1200_800           0.753297115399872     0.5331550014813835    
cms_sus_19_005       2-3j_0b_1500_1000          4.97083754687343      1.3286015571487229    
cms_sus_19_005       2-3j_0b_1500_1200          2.8360767269784684    1.0027939735152205    
cms_sus_19_005       2-3j_0b_1500_1400          6.023794492074489     1.4610427565993511    
cms_sus_19_005       2-3j_0b_1500_1800          2.8689440321992037    1.014453271139985     
cms_sus_19_005       2-3j_0b_1500_400           2.8496149265098665    1.0075869000004254    
cms_sus_19_005       2-3j_0b_1500_600           2.140620199605443     0.8739753435619471    
cms_sus_19_005       2-3j_0b_1500_800           4.306507140099327     1.243306779198521     
cms_sus_19_005       2-3j_0b_250_200            0                     0.0                   
cms_sus_19_005       2-3j_0b_250_300            0                     0.0                   
cms_sus_19_005       2-3j_0b_250_400            0                     0.0                   
cms_sus_19_005       2-3j_0b_450_200            0                     0.0                   
cms_sus_19_005       2-3j_0b_450_300            0                     0.0                   
cms_sus_19_005       2-3j_0b_450_400            0                     0.0                   
cms_sus_19_005       2-3j_0b_450_500            0                     0.0                   
cms_sus_19_005       2-3j_0b_575_1000           0.7180762763588667    0.5077625786684975    
cms_sus_19_005       2-3j_0b_575_1100           0.3642685394001259    0.3642691076815492    
cms_sus_19_005       2-3j_0b_575_200            0                     0.0                   
cms_sus_19_005       2-3j_0b_575_300            0                     0.0                   
cms_sus_19_005       2-3j_0b_575_400            0.3589197767528943    0.3589197497721307    
cms_sus_19_005       2-3j_0b_575_500            0.3554315383476223    0.35543173214623014   
cms_sus_19_005       2-3j_0b_575_600            1.0727849296303542    0.6193943243111458    
cms_sus_19_005       2-3j_0b_575_700            0                     0.0                   
cms_sus_19_005       2-3j_0b_575_800            1.4230564966970427    0.7115812233352816    
cms_sus_19_005       2-3j_0b_575_900            0.3520753560793979    0.3520763266292755    
cms_sus_19_005       2-3j_1b_1200_1000          0                     0.0                   
cms_sus_19_005       2-3j_1b_1200_1200          0                     0.0                   
cms_sus_19_005       2-3j_1b_1200_200           0                     0.0                   
cms_sus_19_005       2-3j_1b_1200_400           0                     0.0                   
cms_sus_19_005       2-3j_1b_1200_600           0                     0.0                   
cms_sus_19_005       2-3j_1b_1200_800           0.3817019058776239    0.3817011230920585    
cms_sus_19_005       2-3j_1b_1500_1000          0                     0.0                   
cms_sus_19_005       2-3j_1b_1500_1200          3.6387824015062966    1.1524391118531812    
cms_sus_19_005       2-3j_1b_1500_400           0.7443759896971011    0.5266453031126184    
cms_sus_19_005       2-3j_1b_1500_600           1.0687645539024608    0.6170641905798754    
cms_sus_19_005       2-3j_1b_1500_800           0.720523716765482     0.5095074255279691    
cms_sus_19_005       2-3j_1b_250_200            0                     0.0                   
cms_sus_19_005       2-3j_1b_250_300            0                     0.0                   
cms_sus_19_005       2-3j_1b_250_400            0                     0.0                   
cms_sus_19_005       2-3j_1b_450_200            0                     0.0                   
cms_sus_19_005       2-3j_1b_450_300            0                     0.0                   
cms_sus_19_005       2-3j_1b_450_400            0                     0.0                   
cms_sus_19_005       2-3j_1b_450_500            0                     0.0                   
cms_sus_19_005       2-3j_1b_575_1000           0                     0.0                   
cms_sus_19_005       2-3j_1b_575_200            0                     0.0                   
cms_sus_19_005       2-3j_1b_575_300            0                     0.0                   
cms_sus_19_005       2-3j_1b_575_400            0                     0.0                   
cms_sus_19_005       2-3j_1b_575_600            0.38372285387125604   0.383723795553228     
cms_sus_19_005       2-3j_1b_575_800            0.3913605895606459    0.39136058072821167   
cms_sus_19_005       2-3j_2b_1200_1000          0                     0.0                   
cms_sus_19_005       2-3j_2b_1200_200           0                     0.0                   
cms_sus_19_005       2-3j_2b_1200_400           0                     0.0                   
cms_sus_19_005       2-3j_2b_1200_600           0                     0.0                   
cms_sus_19_005       2-3j_2b_1200_800           0                     0.0                   
cms_sus_19_005       2-3j_2b_1500_400           1.1470885160758013    0.663616954032737     
cms_sus_19_005       2-3j_2b_250_200            0                     0.0                   
cms_sus_19_005       2-3j_2b_250_300            0                     0.0                   
cms_sus_19_005       2-3j_2b_250_400            0                     0.0                   
cms_sus_19_005       2-3j_2b_450_200            0                     0.0                   
cms_sus_19_005       2-3j_2b_450_300            0                     0.0                   
cms_sus_19_005       2-3j_2b_450_400            0                     0.0                   
cms_sus_19_005       2-3j_2b_450_500            0                     0.0                   
cms_sus_19_005       2-3j_2b_575_200            0                     0.0                   
cms_sus_19_005       2-3j_2b_575_300            0                     0.0                   
cms_sus_19_005       2-3j_2b_575_400            0                     0.0                   
cms_sus_19_005       2-3j_2b_575_600            0                     0.0                   
cms_sus_19_005       2-3j_2b_575_800            0                     0.0                   
cms_sus_19_005       2-6j_3b_1200_200           0                     0.0                   
cms_sus_19_005       2-6j_3b_1200_400           0                     0.0                   
cms_sus_19_005       2-6j_3b_1200_600           0                     0.0                   
cms_sus_19_005       2-6j_3b_1500_400           0                     0.0                   
cms_sus_19_005       2-6j_3b_1500_600           0                     0.0                   
cms_sus_19_005       2-6j_3b_250_200            0                     0.0                   
cms_sus_19_005       2-6j_3b_250_300            0                     0.0                   
cms_sus_19_005       2-6j_3b_250_400            0                     0.0                   
cms_sus_19_005       2-6j_3b_450_200            0                     0.0                   
cms_sus_19_005       2-6j_3b_450_300            0                     0.0                   
cms_sus_19_005       2-6j_3b_450_400            0                     0.0                   
cms_sus_19_005       2-6j_3b_450_500            0                     0.0                   
cms_sus_19_005       2-6j_3b_575_200            0                     0.0                   
cms_sus_19_005       2-6j_3b_575_300            0                     0.0                   
cms_sus_19_005       2-6j_3b_575_400            0                     0.0                   
cms_sus_19_005       2-6j_3b_575_600            0                     0.0                   
cms_sus_19_005       2-6j_3b_575_800            0                     0.0                   
cms_sus_19_005       2b_loose                   11.607538807762081    2.085909278793356     
cms_sus_19_005       2b_tight                   10.859905433351138    2.017769442360227     
cms_sus_19_005       2j_loose                   40.38814677399734     3.8365272069662497    
cms_sus_19_005       2j_tight                   26.47823367165063     3.1014599801900085    
cms_sus_19_005       3b_loose                   1.5614806741311555    0.7810280260054615    
cms_sus_19_005       3b_tight                   1.5614806741311555    0.7810280260054615    
cms_sus_19_005       4-6j_0b_1200_1000          0.34958389696043324   0.34958345883999226   
cms_sus_19_005       4-6j_0b_1200_1200          0                     0.0                   
cms_sus_19_005       4-6j_0b_1200_200           0                     0.0                   
cms_sus_19_005       4-6j_0b_1200_400           1.4399009906226696    0.720746167006584     
cms_sus_19_005       4-6j_0b_1200_600           1.1021503017353085    0.6374393222231822    
cms_sus_19_005       4-6j_0b_1200_800           1.0909597668625344    0.6298776938681916    
cms_sus_19_005       4-6j_0b_1500_1000          5.411171399406578     1.397800673548464     
cms_sus_19_005       4-6j_0b_1500_1200          5.493603774732511     1.419537226692325     
cms_sus_19_005       4-6j_0b_1500_1400          1.899192235274206     0.8503237351486922    
cms_sus_19_005       4-6j_0b_1500_1600          5.020588473764102     1.3420802039077118    
cms_sus_19_005       4-6j_0b_1500_400           6.502737646305923     1.533207317769707     
cms_sus_19_005       4-6j_0b_1500_600           5.417079688797449     1.3992135527020328    
cms_sus_19_005       4-6j_0b_1500_800           6.525255663156558     1.538969343374466     
cms_sus_19_005       4-6j_0b_250_200            0                     0.0                   
cms_sus_19_005       4-6j_0b_250_300            0                     0.0                   
cms_sus_19_005       4-6j_0b_250_400            0                     0.0                   
cms_sus_19_005       4-6j_0b_450_200            0                     0.0                   
cms_sus_19_005       4-6j_0b_450_300            0                     0.0                   
cms_sus_19_005       4-6j_0b_450_400            0                     0.0                   
cms_sus_19_005       4-6j_0b_450_500            0                     0.0                   
cms_sus_19_005       4-6j_0b_575_1000           0                     0.0                   
cms_sus_19_005       4-6j_0b_575_1100           0                     0.0                   
cms_sus_19_005       4-6j_0b_575_200            0                     0.0                   
cms_sus_19_005       4-6j_0b_575_300            0                     0.0                   
cms_sus_19_005       4-6j_0b_575_400            1.4716727190027132    0.7371018245329262    
cms_sus_19_005       4-6j_0b_575_500            1.0879762763588665    0.6293146064939401    
cms_sus_19_005       4-6j_0b_575_600            0.3938931328111364    0.39389270735787996   
cms_sus_19_005       4-6j_0b_575_700            0.748223225156421     0.529846944934289     
cms_sus_19_005       4-6j_0b_575_800            0                     0.0                   
cms_sus_19_005       4-6j_0b_575_900            0.3592699700644724    0.3592701513841638    
cms_sus_19_005       4-6j_1b_1200_1000          0                     0.0                   
cms_sus_19_005       4-6j_1b_1200_1200          0                     0.0                   
cms_sus_19_005       4-6j_1b_1200_200           0                     0.0                   
cms_sus_19_005       4-6j_1b_1200_400           0.7114147778900213    0.5034970695942798    
cms_sus_19_005       4-6j_1b_1200_600           0.3479356407313577    0.34793591730472917   
cms_sus_19_005       4-6j_1b_1200_800           0.39991195807968344   0.39991134085181035   
cms_sus_19_005       4-6j_1b_1500_1000          1.5169924288502323    0.7602049732136886    
cms_sus_19_005       4-6j_1b_1500_1400          2.139622442125528     0.873541679525761     
cms_sus_19_005       4-6j_1b_1500_400           1.8060584218793798    0.8085679961272457    
cms_sus_19_005       4-6j_1b_1500_600           3.2876793698730116    1.0965066034834474    
cms_sus_19_005       4-6j_1b_1500_800           4.836942405843246     1.3435125090272513    
cms_sus_19_005       4-6j_1b_250_200            0                     0.0                   
cms_sus_19_005       4-6j_1b_250_300            0                     0.0                   
cms_sus_19_005       4-6j_1b_250_400            0                     0.0                   
cms_sus_19_005       4-6j_1b_450_200            0                     0.0                   
cms_sus_19_005       4-6j_1b_450_300            0                     0.0                   
cms_sus_19_005       4-6j_1b_450_400            0.3862808301555483    0.3862812120475026    
cms_sus_19_005       4-6j_1b_450_500            0                     0.0                   
cms_sus_19_005       4-6j_1b_575_1000           0                     0.0                   
cms_sus_19_005       4-6j_1b_575_200            0                     0.0                   
cms_sus_19_005       4-6j_1b_575_300            0                     0.0                   
cms_sus_19_005       4-6j_1b_575_400            2.66124418346353      1.007016944133192     
cms_sus_19_005       4-6j_1b_575_600            1.9153519936744008    0.8578763516983575    
cms_sus_19_005       4-6j_1b_575_800            0                     0.0                   
cms_sus_19_005       4-6j_2b_1200_1000          0.38262532064334936   0.3826250280204165    
cms_sus_19_005       4-6j_2b_1200_200           0                     0.0                   
cms_sus_19_005       4-6j_2b_1200_400           0                     0.0                   
cms_sus_19_005       4-6j_2b_1200_600           0                     0.0                   
cms_sus_19_005       4-6j_2b_1200_800           0.36498751170182936   0.3649881417107792    
cms_sus_19_005       4-6j_2b_1500_400           1.4972231360374033    0.7495254927128915    
cms_sus_19_005       4-6j_2b_1500_600           0.38720424492127375   0.38720407330069173   
cms_sus_19_005       4-6j_2b_1500_800           2.555765566738773     0.9664958766689601    
cms_sus_19_005       4-6j_2b_250_200            0                     0.0                   
cms_sus_19_005       4-6j_2b_250_300            0                     0.0                   
cms_sus_19_005       4-6j_2b_250_400            0                     0.0                   
cms_sus_19_005       4-6j_2b_450_200            0                     0.0                   
cms_sus_19_005       4-6j_2b_450_300            0                     0.0                   
cms_sus_19_005       4-6j_2b_450_400            0                     0.0                   
cms_sus_19_005       4-6j_2b_450_500            0                     0.0                   
cms_sus_19_005       4-6j_2b_575_200            0                     0.0                   
cms_sus_19_005       4-6j_2b_575_300            0                     0.0                   
cms_sus_19_005       4-6j_2b_575_400            1.9015790276771405    0.8516786329049213    
cms_sus_19_005       4-6j_2b_575_600            1.9045820820529635    0.8528008339305178    
cms_sus_19_005       4-6j_2b_575_800            0.7879867953118637    0.5573755417321385    
cms_sus_19_005       4b_loose                   0                     0.0                   
cms_sus_19_005       4b_tight                   0                     0.0                   
cms_sus_19_005       4j_loose                   37.19620321251579     3.7045394307001844    
cms_sus_19_005       4j_tight                   14.654416257212821    2.318983266451727     
cms_sus_19_005       7-9j_0b_1200_1000          0                     0.0                   
cms_sus_19_005       7-9j_0b_1200_200           0                     0.0                   
cms_sus_19_005       7-9j_0b_1200_400           0                     0.0                   
cms_sus_19_005       7-9j_0b_1200_600           0                     0.0                   
cms_sus_19_005       7-9j_0b_1200_800           0                     0.0                   
cms_sus_19_005       7-9j_0b_1500_1000          3.7367680551956117    1.183048232916011     
cms_sus_19_005       7-9j_0b_1500_1400          1.4446647934924604    0.7229764037335352    
cms_sus_19_005       7-9j_0b_1500_400           1.8384366302962347    0.8228434155113863    
cms_sus_19_005       7-9j_0b_1500_600           1.5231452666430425    0.761872796556501     
cms_sus_19_005       7-9j_0b_1500_800           2.1987151179703077    0.8982640636904909    
cms_sus_19_005       7-9j_0b_575_200            0                     0.0                   
cms_sus_19_005       7-9j_0b_575_300            0                     0.0                   
cms_sus_19_005       7-9j_0b_575_400            0.3960813519116954    0.39608145105588155   
cms_sus_19_005       7-9j_0b_575_600            0                     0.0                   
cms_sus_19_005       7-9j_0b_575_800            0                     0.0                   
cms_sus_19_005       7-9j_1b_1200_1000          0                     0.0                   
cms_sus_19_005       7-9j_1b_1200_200           0                     0.0                   
cms_sus_19_005       7-9j_1b_1200_400           0                     0.0                   
cms_sus_19_005       7-9j_1b_1200_600           0.372234948141723     0.3722344801800005    
