analysis             sr                         signal_normevents  signal_err_tot         
cms_sus_19_005       7-9j_1b_575_800            0.397669           0.3976691285428912     
cms_sus_19_005       7-9j_2b_1200_200           0.0                0                      
cms_sus_19_005       7-9j_2b_1200_400           0.76499            0.5409308309725189     
cms_sus_19_005       7-9j_2b_1200_600           0.0                0                      
cms_sus_19_005       7-9j_2b_1200_800           0.0                0                      
cms_sus_19_005       7-9j_2b_1500_400           0.0                0                      
cms_sus_19_005       7-9j_2b_1500_600           0.0                0                      
cms_sus_19_005       7-9j_2b_1500_800           0.0                0                      
cms_sus_19_005       7-9j_2b_575_200            0.0                0                      
cms_sus_19_005       7-9j_2b_575_300            0.0                0                      
cms_sus_19_005       7-9j_2b_575_400            1.15829            0.6687482264023186     
cms_sus_19_005       7-9j_2b_575_600            0.0                0                      
cms_sus_19_005       7-9j_2b_575_800            0.0                0                      
cms_sus_19_005       7-9j_3b_1200_200           0.0                0                      
cms_sus_19_005       7-9j_3b_1200_400           0.0                0                      
cms_sus_19_005       7-9j_3b_1200_600           0.0                0                      
cms_sus_19_005       7-9j_3b_1500_400           0.791551           0.5599989968285745     
cms_sus_19_005       7-9j_3b_1500_800           0.38727            0.3872697709463512     
cms_sus_19_005       7-9j_3b_575_200            0.0                0                      
cms_sus_19_005       7-9j_3b_575_300            0.0                0                      
cms_sus_19_005       7-9j_3b_575_400            0.0                0                      
cms_sus_19_005       7-9j_3b_575_600            0.0                0                      
cms_sus_19_005       7-9j_4b_1200_200           0.0                0                      
cms_sus_19_005       7-9j_4b_1200_400           0.0                0                      
cms_sus_19_005       7-9j_4b_1500_400           0.0                0                      
cms_sus_19_005       7-9j_4b_575_200            0.0                0                      
cms_sus_19_005       7-9j_4b_575_300            0.0                0                      
cms_sus_19_005       7-9j_4b_575_400            0.0                0                      
cms_sus_19_005       7j_0b_250_200              0.0                0                      
cms_sus_19_005       7j_0b_250_300              0.0                0                      
cms_sus_19_005       7j_0b_250_500              0.0                0                      
cms_sus_19_005       7j_0b_450_200              0.0                0                      
cms_sus_19_005       7j_0b_450_300              0.0                0                      
cms_sus_19_005       7j_0b_450_400              0.0                0                      
cms_sus_19_005       7j_1b_250_200              0.0                0                      
